index,artist_name,track_name,danceability,energy,key,loudness,speechiness,accousticness,instrumentalness,liveness,valence,tempo,duration_ms,release_date
431,Bad Bunny,Vete,0.886,0.672,1,-4.394,0.188,0.0363,8.78e-06,0.101,0.526,91.976,192024,2019-11-21
432,Bad Bunny,Ignorantes,0.85,0.536,1,-5.161,0.0599,0.267,3.89e-05,0.0996,0.505,96.029,210607,2020-02-14
433,Bad Bunny,A Tu Merced,0.86,0.791,0,-4.784,0.0568,0.169,0.000106,0.106,0.887,92.023,175918,2020-02-29
434,Bad Bunny,Una Vez,0.55,0.598,11,-5.402,0.0831,0.132,2.58e-06,0.0955,0.543,83.836,232496,2020-02-29
435,Bad Bunny,Safaera,0.607,0.829,2,-4.074,0.379,0.0103,0,0.107,0.685,96.172,295177,2020-02-29
436,Bad Bunny,25/8,0.761,0.732,4,-5.469,0.0549,0.092,0,0.0716,0.542,151.982,243276,2020-02-29
437,Bad Bunny,Está Cabrón Ser Yo,0.81,0.854,10,-3.999,0.254,0.0732,0,0.123,0.879,154.083,227939,2020-02-29
438,Bad Bunny,Puesto Pa' Guerrial,0.867,0.686,4,-5.342,0.221,0.311,0,0.1,0.658,139.968,190207,2020-02-29
439,Bad Bunny,P FKN R,0.82,0.635,5,-5.749,0.0772,0.409,0,0.244,0.528,101.024,258280,2020-02-29
440,Bad Bunny,Hablamos Mañana,0.683,0.677,1,-4.496,0.0469,0.0869,0,0.0998,0.514,156.019,240253,2020-02-29
441,Bad Bunny,<3,0.631,0.665,10,-7.589,0.229,0.602,1.7e-06,0.152,0.634,80.353,157967,2020-02-29
442,Bad Bunny,MOJAITA,0.45,0.842,0,-3.602,0.102,0.0171,0,0.377,0.885,172.069,187333,2019-06-28
443,Bad Bunny,YO LE LLEGO,0.785,0.792,9,-4.695,0.0641,0.0104,0,0.104,0.528,155.036,249600,2019-06-28
444,Bad Bunny,CUIDAO POR AHÍ,0.845,0.813,4,-2.979,0.077,0.111,0.00241,0.174,0.586,90.98,198320,2019-06-28
445,Bad Bunny,QUE PRETENDES,0.639,0.791,10,-4.443,0.253,0.0275,0,0.362,0.939,92.603,222347,2019-06-28
446,Bad Bunny,LA CANCIÓN,0.754,0.646,7,-5.795,0.317,0.152,1.85e-05,0.108,0.429,176.089,242573,2019-06-28
447,Bad Bunny,UN PESO,0.627,0.675,5,-7.125,0.213,0.125,0,0.0784,0.961,79.31,277107,2019-06-28
448,Bad Bunny,ODIO,0.74,0.698,6,-3.838,0.0388,0.215,0,0.116,0.529,139.99,270400,2019-06-28
449,Bad Bunny,COMO UN BEBÉ,0.825,0.807,6,-5.753,0.0949,0.0732,4.79e-06,0.138,0.816,103.053,218827,2019-06-28
450,Bad Bunny,NI BIEN NI MAL,0.826,0.449,5,-8.33,0.0674,0.556,1.85e-05,0.273,0.337,128.028,236216,2018-12-23
451,Bad Bunny,200 Mph,0.85,0.5,8,-6.708,0.0665,0.0139,0.000384,0.0947,0.816,160.02,170509,2018-12-23
452,Bad Bunny,¿Quien Tu Eres?,0.727,0.58,2,-6.804,0.136,0.185,3.58e-06,0.125,0.325,137.048,159229,2018-12-23
453,Bad Bunny,Caro,0.651,0.575,0,-7.739,0.299,0.627,0.000202,0.0961,0.248,160.007,229456,2018-12-23
454,Bad Bunny,Tenemos Que Hablar,0.855,0.512,11,-8.165,0.0534,0.146,0.000854,0.107,0.144,146.075,224512,2018-12-23
455,Bad Bunny,Otra Noche en Miami,0.514,0.646,1,-8.833,0.275,0.197,2.3e-05,0.0958,0.297,88.661,233128,2018-12-23
456,Bad Bunny,Ser Bichote,0.785,0.626,4,-8.03,0.0675,0.158,4.6e-06,0.181,0.183,154.946,193211,2018-12-23
457,Bad Bunny,Si Estuviésemos Juntos,0.672,0.594,1,-6.813,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,169248,2018-12-23
458,Bad Bunny,Solo de Mi,0.743,0.73,10,-4.314,0.125,0.287,8.1e-05,0.0778,0.15,179.972,197968,2018-12-23
459,Bad Bunny,Cuando Perriabas,0.787,0.705,0,-7.582,0.0695,0.137,1.06e-06,0.108,0.499,81.998,188654,2018-12-23
460,Bad Bunny,La Romana,0.655,0.725,0,-5.497,0.188,0.0327,0.00264,0.0611,0.326,125.8,300579,2018-12-23
461,Bad Bunny,Como Antes,0.767,0.379,0,-10.348,0.0385,0.668,0.000145,0.217,0.252,103.956,230578,2018-12-23
462,Bad Bunny,RLNDT,0.6,0.528,0,-6.554,0.0308,0.263,0,0.588,0.142,108.025,284853,2018-12-23
463,Bad Bunny,Estamos Bien,0.759,0.536,9,-6.663,0.173,0.821,4.57e-06,0.107,0.439,119.883,208080,2018-12-23
464,Bad Bunny,MIA,0.816,0.538,6,-6.354,0.0617,0.0142,0.000496,0.099,0.156,97.054,210368,2018-12-23
465,Bad Bunny,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),0.639,0.703,4,-6.33,0.0794,0.0889,1.78e-06,0.0865,0.138,169.888,207301,2021-10-05
466,Bad Bunny,Volví,0.725,0.86,1,-3.726,0.182,0.422,0.000284,0.0674,0.791,175.896,230125,2021-08-03
467,Bad Bunny,Volando - Remix,0.659,0.688,6,-4.649,0.0673,0.207,0,0.113,0.632,153.979,273474,2021-07-08
468,Bad Bunny,De Museo,0.592,0.494,4,-10.618,0.0747,0.237,0,0.13,0.231,132.037,209771,2021-07-06
469,Bad Bunny,AM Remix,0.743,0.655,6,-5.015,0.159,0.114,0,0.0764,0.785,172.031,261335,2021-06-24
470,Bad Bunny,Yonaguni,0.644,0.648,1,-4.601,0.118,0.276,0,0.135,0.44,179.951,206710,2021-06-04
471,Bad Bunny,100 MILLONES,0.808,0.559,1,-6.936,0.452,0.133,6.57e-06,0.0966,0.48,169.103,237459,2021-05-28
472,Bad Bunny,Yo Perreo Sola - Remix,0.845,0.733,11,-6.037,0.0581,0.0147,1.57e-05,0.357,0.394,97.01,174028,2020-10-14
473,Bad Bunny,UN DIA (ONE DAY) (Feat. Tainy),0.571,0.693,6,-8.234,0.0545,0.00536,0,0.173,0.393,168.169,232253,2020-07-24
474,Bad Bunny,LOYAL (feat. Drake and Bad Bunny) - Remix,0.89,0.518,0,-6.204,0.0478,0.509,0.00272,0.0938,0.438,104.984,281120,2020-02-07
475,Bruno Mars,Silk Sonic Intro,0.696,0.553,1,-8.702,0.0759,0.097,3.91e-06,0.617,0.674,114.993,63060,2021-03-04
476,Bruno Mars,Leave The Door Open,0.586,0.616,5,-7.964,0.0324,0.182,0,0.0927,0.719,148.088,242096,2021-03-05
477,Bruno Mars,Fly As Me,0.783,0.627,2,-8.521,0.102,0.00756,0,0.0606,0.48,100.025,219389,2021-11-11
478,Bruno Mars,After Last Night (with Thundercat & Bootsy Collins),0.651,0.703,0,-8.958,0.0816,0.0297,0,0.0608,0.647,140.051,249444,2021-11-11
479,Bruno Mars,Smokin Out The Window,0.627,0.618,2,-8.529,0.0437,0.0558,0,0.351,0.848,82.03,197443,2021-11-05
480,Bruno Mars,Put On A Smile,0.548,0.627,9,-8.949,0.0409,0.0471,0,0.285,0.493,143.994,255455,2021-11-11
481,Bruno Mars,777,0.832,0.617,7,-11.166,0.0971,0.00295,0.000763,0.337,0.909,102.017,165001,2021-11-11
482,Bruno Mars,Skate,0.708,0.598,5,-8.365,0.0291,0.037,0,0.17,0.698,112.027,203123,2021-07-30
483,Bruno Mars,Blast Off,0.482,0.548,11,-9.946,0.0373,0.0363,2.28e-06,0.3,0.346,76.017,284870,2021-11-11
484,Bruno Mars,24K Magic,0.818,0.803,1,-4.282,0.0797,0.034,0,0.153,0.632,106.97,225983,2016-11-17
485,Bruno Mars,Chunky,0.571,0.539,5,-4.446,0.116,0.0208,0,0.125,0.727,202.103,186973,2016-11-17
486,Bruno Mars,Perm,0.853,0.871,8,-3.715,0.0851,0.0145,6.84e-05,0.198,0.863,124.021,210053,2016-11-17
487,Bruno Mars,That's What I Like,0.853,0.56,1,-4.961,0.0406,0.013,0,0.0944,0.86,134.066,206693,2016-11-17
488,Bruno Mars,Versace on the Floor,0.578,0.574,2,-6.209,0.0454,0.196,0,0.083,0.301,174.152,261240,2016-11-17
489,Bruno Mars,Straight up & Down,0.552,0.733,3,-6.898,0.0933,0.0209,0,0.0858,0.643,143.56,198187,2016-11-17
490,Bruno Mars,Calling All My Lovelies,0.662,0.705,1,-6.56,0.0399,0.0392,2.38e-06,0.105,0.865,159.996,250080,2016-11-17
491,Bruno Mars,Finesse,0.741,0.798,5,-5.342,0.0718,0.00781,0,0.0232,0.939,104.953,191000,2016-11-17
492,Bruno Mars,Too Good to Say Goodbye,0.587,0.63,2,-6.054,0.0311,0.0389,0,0.35,0.433,76.97,281827,2016-11-17
493,Bruno Mars,Young Girls,0.562,0.748,6,-4.811,0.0318,0.458,3.27e-06,0.121,0.56,125.967,228720,2012-12-05
494,Bruno Mars,Locked out of Heaven,0.728,0.697,5,-4.125,0.0456,0.0556,0,0.282,0.87,143.986,233653,2012-12-05
495,Bruno Mars,Gorilla,0.721,0.547,7,-6.539,0.0367,0.469,1.17e-05,0.0969,0.667,139.99,244493,2012-12-05
496,Bruno Mars,Treasure,0.874,0.687,5,-5.253,0.0426,0.034,7.59e-05,0.324,0.92,116.054,178560,2012-12-05
497,Bruno Mars,Moonshine,0.706,0.773,2,-4.383,0.0276,0.205,1.8e-05,0.0756,0.457,104.987,228573,2012-12-05
498,Bruno Mars,When I Was Your Man,0.601,0.271,0,-8.688,0.0403,0.937,0,0.144,0.411,145.494,213827,2012-12-05
499,Bruno Mars,Natalie,0.761,0.729,7,-6.539,0.0503,0.152,0,0.0696,0.667,111.994,225027,2012-12-05
500,Bruno Mars,Show Me,0.745,0.687,0,-5.7,0.0616,0.0536,0,0.207,0.539,77.979,207560,2012-12-05
501,Bruno Mars,Money Make Her Smile,0.755,0.664,0,-6.4,0.075,0.0945,3.89e-05,0.14,0.778,93.011,203973,2012-12-05
502,Bruno Mars,If I Knew,0.472,0.437,3,-5.739,0.0327,0.72,0,0.0858,0.442,175.797,132640,2012-12-05
503,Bruno Mars,Old & Crazy (feat. Esperanza Spalding),0.566,0.43,8,-10.464,0.278,0.443,0.00047,0.206,0.828,187.766,113080,2012-12-11
504,Bruno Mars,Young Girls - Demo,0.631,0.337,9,-8.624,0.0312,0.862,0,0.374,0.489,125.909,218667,2012-12-11
505,Bruno Mars,Gorilla - Demo,0.631,0.435,7,-6.561,0.0308,0.752,0,0.0579,0.41,139.829,222747,2012-12-11
506,Bruno Mars,Moonshine - The Futuristics Remix,0.654,0.782,7,-4.924,0.0561,0.000188,0.00225,0.175,0.594,108.954,221907,2012-12-11
507,Bruno Mars,Locked out of Heaven - Major Lazer Remix,0.686,0.827,0,-4.063,0.0325,0.000509,1.24e-06,0.726,0.648,144.035,244147,2012-12-11
508,Bruno Mars,Just the Way You Are,0.635,0.841,5,-5.379,0.0422,0.0134,0,0.0622,0.424,109.021,220734,2010-10-05
509,Bruno Mars,Our First Time,0.709,0.45,9,-8.267,0.0428,0.419,0,0.241,0.873,77.986,243004,2010-10-05
510,Bruno Mars,Runaway Baby,0.658,0.762,10,-3.028,0.0425,0.263,0,0.127,0.823,163.864,148448,2010-10-05
511,Bruno Mars,The Lazy Song,0.794,0.711,8,-5.124,0.0699,0.3,0,0.0955,0.955,174.915,189109,2010-10-05
512,Bruno Mars,Marry You,0.621,0.82,10,-4.865,0.0367,0.332,0,0.104,0.452,144.905,230192,2010-10-05
513,Bruno Mars,Talking to the Moon,0.498,0.59,1,-4.721,0.032,0.511,0,0.107,0.0784,145.867,217867,2010-10-05
514,Bruno Mars,Liquor Store Blues (feat. Damian Marley),0.691,0.828,1,-3.909,0.0749,0.113,0,0.358,0.678,75.519,229384,2010-10-05
515,Bruno Mars,Count on Me,0.589,0.389,0,-5.972,0.028,0.851,0,0.0772,0.501,89.1,197470,2010-10-05
516,Bruno Mars,The Other Side (feat. CeeLo Green and B.o.B),0.555,0.814,5,-3.927,0.0303,0.0993,3.7e-06,0.128,0.523,140.081,228347,2010-10-05
517,Bruno Mars,Somewhere in Brooklyn,0.701,0.579,10,-5.659,0.0416,0.567,0,0.255,0.363,129.977,181692,2010-10-05
518,Bruno Mars,Talking to the Moon - Acoustic Piano,0.361,0.332,4,-6.472,0.0305,0.861,0,0.107,0.21,146.598,217753,2010-10-05
519,Bruno Mars,Leave The Door Open - Live,0.532,0.683,5,-7.449,0.0541,0.351,0,0.984,0.563,147.837,260270,2021-04-01
520,Bruno Mars,BLOW (with Chris Stapleton & Bruno Mars),0.631,0.796,1,-5.35,0.0401,0.000245,0.0115,0.38,0.596,92.469,209120,2019-07-05
521,Bruno Mars,Please Me,0.75,0.572,1,-6.69,0.0652,0.0565,0,0.0931,0.662,133.998,200890,2019-02-14
522,Bruno Mars,Wake Up in the Sky,0.8,0.605,4,-5.102,0.0477,0.00507,0,0.342,0.361,143.017,204664,2018-09-13
523,The Weeknd,Dawn FM,0.28,0.478,9,-8.755,0.037,0.674,5.85e-05,0.483,0.0807,111.65,96240,2022-01-06
524,The Weeknd,Gasoline,0.728,0.741,6,-7.075,0.0473,0.000582,0.00206,0.33,0.31,123.006,212166,2022-01-06
525,The Weeknd,How Do I Make You Love Me?,0.805,0.498,7,-7.927,0.0737,0.0203,2.37e-05,0.085,0.636,121.006,214215,2022-01-06
526,The Weeknd,Take My Breath,0.698,0.769,8,-7.154,0.0368,0.0128,0.00166,0.238,0.354,121.02,339023,2022-01-06
527,The Weeknd,Sacrifice,0.735,0.795,11,-6.523,0.113,0.0296,3.18e-05,0.0678,0.905,122.0,188918,2022-01-06
528,The Weeknd,A Tale By Quincy,0.447,0.513,5,-8.67,0.127,0.679,2.98e-05,0.096,0.572,67.289,96232,2022-01-06
529,The Weeknd,Out of Time,0.65,0.76,0,-4.422,0.0446,0.255,0,0.339,0.838,93.057,214194,2022-01-06
530,The Weeknd,"Here We Go… Again (feat. Tyler, the Creator)",0.469,0.623,1,-4.432,0.0302,0.345,0,0.588,0.198,134.943,209778,2022-01-06
531,The Weeknd,Best Friends,0.737,0.564,4,-7.045,0.105,0.436,0,0.351,0.528,90.0,163504,2022-01-06
532,The Weeknd,Is There Someone Else?,0.702,0.586,9,-7.83,0.0313,0.0388,7.27e-05,0.156,0.608,134.951,199111,2022-01-06
533,The Weeknd,Starry Eyes,0.309,0.418,9,-8.622,0.031,0.465,7.58e-05,0.295,0.146,134.23,148000,2022-01-06
534,The Weeknd,Every Angel is Terrifying,0.447,0.959,0,-5.59,0.348,0.109,2.75e-05,0.0498,0.46,118.167,167256,2022-01-06
535,The Weeknd,Don’t Break My Heart,0.767,0.618,10,-7.163,0.032,0.31,0,0.179,0.243,121.959,205469,2022-01-06
536,The Weeknd,I Heard You’re Married (feat. Lil Wayne),0.736,0.848,9,-5.494,0.171,0.103,0,0.299,0.784,109.946,263642,2022-01-06
537,The Weeknd,Less Than Zero,0.535,0.791,0,-5.55,0.0327,0.00096,0.000155,0.0788,0.5,142.981,211814,2022-01-06
538,The Weeknd,Phantom Regret by Jim,0.394,0.519,9,-11.042,0.0465,0.75,0.195,0.129,0.241,110.113,179580,2022-01-06
539,The Weeknd,Take My Breath (Remix) (feat. Agents of Time),0.649,0.835,10,-8.611,0.0464,0.0402,0.575,0.112,0.457,124.999,368661,2022-01-07
540,The Weeknd,Sacrifice (Remix) (feat. Swedish House Mafia),0.774,0.742,6,-7.391,0.0784,0.0312,5.03e-05,0.0907,0.677,122.028,238033,2022-01-07
541,The Weeknd,Moth To A Flame (with The Weeknd),0.542,0.659,8,-7.289,0.0389,0.00279,0,0.105,0.109,120.122,234000,2022-01-07
542,The Weeknd,Alone Again,0.218,0.652,4,-7.953,0.0641,0.033,0.111,0.172,0.0599,65.375,250053,2020-03-20
543,The Weeknd,Too Late,0.638,0.863,4,-5.221,0.132,0.052,5.46e-05,0.685,0.226,120.077,239973,2020-03-20
544,The Weeknd,Hardest To Love,0.467,0.608,10,-7.847,0.0704,0.0909,8.83e-05,0.125,0.108,80.957,211400,2020-03-20
545,The Weeknd,Scared To Live,0.498,0.498,0,-8.24,0.0494,0.131,0,0.0929,0.196,88.085,191307,2020-03-20
546,The Weeknd,Snowchild,0.704,0.552,0,-7.648,0.0964,0.175,0.000169,0.123,0.279,148.044,247187,2020-03-20
547,The Weeknd,Escape From LA,0.41,0.482,5,-9.04,0.0427,0.062,0.00595,0.161,0.195,145.929,355960,2020-03-20
548,The Weeknd,Heartless,0.614,0.758,10,-5.434,0.0774,0.0281,1.18e-06,0.137,0.25,84.969,198267,2020-03-20
549,The Weeknd,Faith,0.457,0.578,0,-7.263,0.0629,0.614,0.0633,0.144,0.144,87.98,283227,2020-03-20
550,The Weeknd,In Your Eyes,0.667,0.719,7,-5.371,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,237520,2020-03-20
551,The Weeknd,Save Your Tears,0.68,0.826,0,-5.487,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,215627,2020-03-20
552,The Weeknd,Repeat After Me (Interlude),0.315,0.616,0,-8.163,0.0329,0.0326,0.00247,0.105,0.118,94.987,195813,2020-03-20
553,The Weeknd,After Hours,0.665,0.572,5,-6.103,0.0303,0.0815,0.00615,0.121,0.139,108.973,361027,2020-03-20
554,The Weeknd,Until I Bleed Out,0.245,0.394,0,-9.887,0.0374,0.423,2.9e-05,0.093,0.148,115.233,190173,2020-03-20
555,The Weeknd,Nothing Compares - Bonus Track,0.532,0.577,1,-9.313,0.0352,0.00253,0.0437,0.234,0.0397,131.922,222307,2020-04-03
556,The Weeknd,Missed You - Bonus Track,0.689,0.374,5,-10.038,0.0851,0.115,0.000132,0.111,0.321,151.98,144540,2020-04-03
557,The Weeknd,Final Lullaby - Bonus Track,0.604,0.26,11,-10.498,0.0373,0.841,9.33e-05,0.327,0.318,100.901,185689,2020-04-03
558,The Weeknd,Call Out My Name,0.462,0.595,1,-4.941,0.0355,0.168,0,0.299,0.171,134.173,228373,2018-03-30
559,The Weeknd,Try Me,0.448,0.679,8,-5.777,0.0655,0.596,0.00062,0.129,0.107,91.821,221107,2018-03-30
560,The Weeknd,Wasted Times,0.557,0.675,10,-6.163,0.0611,0.602,1.52e-05,0.11,0.267,122.607,220293,2018-03-30
561,The Weeknd,I Was Never There,0.324,0.738,10,-4.008,0.0337,0.137,0.000157,0.164,0.156,113.425,241067,2018-03-30
562,The Weeknd,Hurt You,0.479,0.721,5,-7.23,0.0876,0.249,0.00372,0.111,0.388,183.908,230027,2018-03-30
563,The Weeknd,Privilege,0.388,0.566,11,-7.037,0.0353,0.922,0.00617,0.135,0.377,94.039,170573,2018-03-30
564,The Weeknd,Call Out My Name - A Cappella,0.397,0.339,1,-6.688,0.0361,0.887,0,0.306,0.459,135.089,224747,2018-03-30
565,The Weeknd,Starboy,0.677,0.592,7,-7.108,0.281,0.134,3.86e-06,0.175,0.528,186.038,230453,2016-11-24
566,The Weeknd,Party Monster,0.588,0.635,1,-8.417,0.0531,0.191,1.24e-05,0.259,0.208,77.486,249213,2016-11-24
567,The Weeknd,False Alarm,0.518,0.676,8,-6.373,0.0744,0.0324,3.62e-05,0.189,0.197,173.998,220307,2016-11-24
568,The Weeknd,Reminder,0.744,0.496,8,-6.931,0.0804,0.16,1.72e-06,0.164,0.446,80.031,218880,2016-11-24
569,The Weeknd,Rockin’,0.736,0.883,9,-5.595,0.214,0.0117,0,0.0734,0.797,112.92,232880,2016-11-24
570,The Weeknd,Secrets,0.665,0.771,0,-5.779,0.0533,0.0155,9.6e-06,0.46,0.764,109.948,265600,2016-11-24
571,The Weeknd,True Colors,0.616,0.424,1,-8.237,0.251,0.284,0,0.173,0.582,76.676,206027,2016-11-24
572,The Weeknd,Stargirl Interlude,0.715,0.47,5,-12.638,0.0772,0.353,0.0923,0.104,0.426,89.965,111627,2016-11-24
573,The Weeknd,Sidewalks,0.536,0.721,1,-5.144,0.0649,0.15,0,0.348,0.612,149.839,231360,2016-11-24
574,The Weeknd,Six Feet Under,0.776,0.483,6,-8.262,0.0784,0.121,0,0.118,0.24,140.005,237573,2016-11-24
575,The Weeknd,Love To Lay,0.711,0.807,7,-5.053,0.0608,0.0519,0,0.214,0.699,116.971,223293,2016-11-24
576,The Weeknd,A Lonely Night,0.853,0.663,7,-6.955,0.0755,0.0431,8.65e-06,0.0891,0.864,113.999,220173,2016-11-24
577,The Weeknd,Attention,0.668,0.435,4,-7.115,0.117,0.726,8.17e-05,0.117,0.361,148.069,197653,2016-11-24
578,The Weeknd,Ordinary Life,0.544,0.586,7,-7.486,0.0794,0.0276,0,0.0962,0.361,149.882,221920,2016-11-24
579,The Weeknd,Nothing Without You,0.599,0.635,1,-8.101,0.0679,0.064,0,0.0878,0.194,109.919,198653,2016-11-24
580,The Weeknd,All I Know,0.636,0.402,8,-10.746,0.0559,0.461,0.00112,0.101,0.194,120.02,321027,2016-11-24
581,The Weeknd,Die For You,0.586,0.525,1,-7.163,0.0615,0.111,0,0.134,0.508,133.629,260253,2016-11-24
582,The Weeknd,I Feel It Coming,0.773,0.819,0,-5.946,0.118,0.426,0,0.0679,0.585,92.99,269187,2016-11-24
583,The Weeknd,Real Life,0.58,0.653,11,-5.04,0.0506,0.438,0,0.351,0.346,90.726,223347,2015-08-28
584,The Weeknd,Losers,0.661,0.483,0,-9.793,0.0496,0.0309,0.000801,0.507,0.296,90.994,281173,2015-08-28
585,The Weeknd,Tell Your Friends,0.577,0.43,1,-11.294,0.0423,0.218,0,0.162,0.299,74.52,334320,2015-08-28
586,The Weeknd,Often,0.503,0.565,5,-10.097,0.0503,0.26,0,0.116,0.0737,67.035,249093,2015-08-28
587,The Weeknd,The Hills,0.57,0.564,0,-7.108,0.0627,0.0743,2.5e-06,0.135,0.143,112.892,242240,2015-08-28
588,The Weeknd,Acquainted,0.383,0.502,7,-9.892,0.053,0.436,0,0.0996,0.251,105.474,348827,2015-08-28
589,The Weeknd,Can't Feel My Face,0.705,0.769,9,-5.526,0.0426,0.112,0,0.105,0.59,107.939,213520,2015-08-28
590,The Weeknd,Shameless,0.608,0.552,6,-8.474,0.0269,0.134,0,0.102,0.267,100.062,253507,2015-08-28
591,The Weeknd,Earned It (Fifty Shades Of Grey),0.647,0.291,2,-8.275,0.0363,0.408,0,0.0771,0.4,119.839,277680,2015-08-28
592,The Weeknd,In The Night,0.505,0.68,7,-4.99,0.0713,0.0796,0,0.0465,0.539,168.021,235653,2015-08-28
593,The Weeknd,As You Are,0.371,0.329,0,-9.667,0.0574,0.131,0.00625,0.279,0.0539,173.661,340493,2015-08-28
594,The Weeknd,Dark Times,0.501,0.403,9,-9.607,0.0752,0.114,1.1e-05,0.124,0.27,132.608,260640,2015-08-28
595,The Weeknd,Prisoner,0.55,0.404,0,-12.755,0.0398,0.441,0.00022,0.11,0.329,135.016,274960,2015-08-28
596,Fifth Harmony,Angel,0.735,0.533,1,-6.338,0.0369,0.00347,0,0.354,0.155,123.957,189440,2017-08-25
597,The Weeknd,Can't Feel My Face - Martin Garrix Remix,0.605,0.714,9,-5.432,0.101,0.0104,2.35e-05,0.324,0.136,128.025,253933,2016-03-16
598,The Weeknd,The Hills - Remix,0.409,0.602,0,-7.025,0.108,0.0974,0,0.107,0.186,110.463,243493,2016-03-16
599,The Weeknd,Professional,0.405,0.619,11,-8.92,0.0618,0.163,0.000322,0.0788,0.234,120.087,368720,2013-01-01
600,The Weeknd,The Town,0.625,0.523,1,-8.227,0.0369,0.366,2.54e-06,0.0826,0.191,139.964,307347,2013-01-01
601,The Weeknd,Adaptation,0.642,0.792,11,-6.799,0.0688,0.159,0.000553,0.305,0.623,114.96,283933,2013-01-01
602,The Weeknd,Love In The Sky,0.645,0.736,9,-6.862,0.0514,0.16,0.000156,0.6,0.347,115.03,267920,2013-01-01
603,The Weeknd,Belong To The World,0.503,0.858,5,-6.27,0.0578,0.00392,0,0.119,0.361,121.007,307173,2013-01-01
604,The Weeknd,Live For,0.624,0.68,0,-7.64,0.112,0.517,0,0.114,0.227,75.983,222667,2013-01-01
605,The Weeknd,Wanderlust,0.637,0.652,1,-5.237,0.0435,0.0664,0.177,0.0714,0.0725,115.923,306773,2013-01-01
606,The Weeknd,Kiss Land,0.324,0.852,11,-6.675,0.109,0.0415,0,0.0609,0.4,121.886,455333,2013-01-01
607,The Weeknd,Pretty,0.571,0.685,11,-6.829,0.0397,0.0355,3.43e-05,0.315,0.328,126.044,375400,2013-01-01
608,The Weeknd,Tears In The Rain,0.655,0.636,1,-7.841,0.0452,0.109,0.23,0.0842,0.191,160.01,444653,2013-01-01
609,The Weeknd,Odd Look,0.588,0.848,10,-5.869,0.0639,0.218,0,0.116,0.266,104.938,252493,2013-09-09
610,Doja Cat,Woman,0.825,0.761,5,-4.188,0.0895,0.109,0.00339,0.119,0.881,107.983,172627,2021-06-24
611,Doja Cat,Naked,0.74,0.855,7,-5.762,0.18,0.394,0.00284,0.13,0.543,111.103,223560,2021-06-24
612,Doja Cat,Payday (feat. Young Thug),0.616,0.696,1,-5.883,0.0533,0.035,0.000123,0.113,0.579,168.976,212947,2021-06-24
613,Doja Cat,Get Into It (Yuh),0.92,0.639,8,-6.095,0.204,0.267,0.00012,0.0847,0.732,91.92,138293,2021-06-24
614,Doja Cat,Need to Know,0.664,0.609,1,-6.509,0.0707,0.304,0,0.0926,0.194,130.041,210560,2021-06-11
615,Doja Cat,I Don't Do Drugs (feat. Ariana Grande),0.605,0.626,5,-5.78,0.107,0.221,1.48e-05,0.154,0.454,76.959,188893,2021-06-24
616,Doja Cat,Love To Dream,0.725,0.441,6,-7.034,0.0904,0.597,1.34e-06,0.114,0.525,135.047,216853,2021-06-24
617,Doja Cat,You Right,0.828,0.621,8,-6.414,0.0565,0.0164,0.00233,0.0845,0.436,128.986,186173,2021-06-24
618,Doja Cat,Been Like This,0.719,0.534,10,-5.126,0.0326,0.116,3.24e-05,0.385,0.166,99.024,177373,2021-06-24
619,Doja Cat,Options (feat. JID),0.856,0.487,7,-7.912,0.0853,0.32,3.07e-05,0.109,0.263,132.995,159160,2021-06-24
620,Doja Cat,Ain't Shit,0.855,0.488,3,-4.601,0.208,0.506,0,0.347,0.619,124.097,174253,2021-06-25
621,Doja Cat,Imagine,0.816,0.66,1,-5.673,0.0411,0.185,0.0454,0.142,0.691,143.036,148253,2021-06-24
622,Doja Cat,Alone,0.705,0.651,8,-5.996,0.222,0.532,4.09e-05,0.0925,0.74,170.001,228867,2021-06-24
623,Doja Cat,Kiss Me More (feat. SZA),0.781,0.692,8,-3.479,0.0301,0.245,0.000168,0.123,0.726,110.962,208867,2021-04-08
624,Doja Cat,You Right - Extended,0.837,0.553,8,-7.335,0.0653,0.0175,0.00148,0.127,0.467,129.002,246040,2021-06-27
625,Doja Cat,Up And Down,0.868,0.716,8,-5.344,0.119,0.174,4.65e-06,0.0702,0.653,150.031,151520,2021-06-27
626,Doja Cat,Tonight (feat. Eve),0.731,0.567,7,-5.635,0.274,0.0525,1.54e-06,0.0697,0.907,91.136,168573,2021-06-27
627,Doja Cat,Ride,0.693,0.58,9,-6.757,0.368,0.215,0.00208,0.0643,0.89,199.343,176733,2021-06-27
628,Doja Cat,Why Why (feat. Gunna),0.607,0.635,5,-5.377,0.0556,0.21,0,0.326,0.497,155.987,178960,2021-06-27
629,Doja Cat,Cyber Sex,0.927,0.638,8,-5.669,0.102,0.307,6.12e-06,0.0691,0.819,131.011,165733,2019-11-07
630,Doja Cat,Won't Bite (feat. Smino),0.805,0.754,5,-3.143,0.109,0.345,0,0.129,0.611,128.011,195213,2019-11-07
631,Doja Cat,Rules,0.479,0.715,7,-5.617,0.123,0.119,1.25e-06,0.131,0.592,143.616,187040,2019-11-07
