index,artist_name,track_name,danceability,energy,key,loudness,speechiness,accousticness,instrumentalness,liveness,valence,tempo,duration_ms,release_date
734,EXO,Walk On Memories - Chinese Version,0.712,0.537,7,-7.165,0.0327,0.408,0,0.0786,0.465,114.019,232234,2017-07-18
735,EXO,Going Crazy - Chinese Version,0.601,0.783,7,-5.508,0.0392,0.123,0,0.11,0.759,149.955,226074,2017-07-18
736,EXO,Lotto,0.798,0.867,11,-3.207,0.0386,0.0618,0,0.193,0.702,99.996,189775,2016-08-18
737,EXO,Lucky One,0.731,0.787,1,-3.95,0.055,0.169,0,0.0892,0.799,120.951,227486,2016-06-09
738,EXO,Monster,0.618,0.76,6,-4.312,0.0596,0.0066,0,0.127,0.541,150.0,221341,2016-06-09
739,EXO,Artificial Love,0.639,0.786,6,-3.767,0.287,0.00936,0,0.0694,0.772,114.181,245773,2016-06-09
740,EXO,Can’t Bring Me Down,0.597,0.938,10,-3.647,0.108,0.191,0,0.257,0.743,87.003,180015,2016-08-18
741,EXO,Cloud 9,0.801,0.726,7,-5.289,0.0751,0.15,0,0.325,0.534,103.017,241396,2016-06-09
742,EXO,Heaven,0.696,0.844,5,-4.212,0.181,0.0348,0,0.0882,0.761,91.982,225823,2016-06-09
743,EXO,꿈 She’s Dreaming,0.59,0.639,11,-4.548,0.0427,0.0816,0,0.0788,0.462,72.496,242367,2016-08-18
744,EXO,백색소음 White Noise,0.375,0.845,2,-4.171,0.26,0.0792,0,0.166,0.75,209.456,212084,2016-06-09
745,EXO,유리어항 One and Only,0.531,0.708,8,-5.072,0.0335,0.062,0,0.0925,0.451,77.016,229056,2016-06-09
746,EXO,They Never Know,0.611,0.796,10,-4.14,0.0758,0.174,0,0.314,0.485,129.896,213788,2016-06-09
747,Twice,Stronger,0.832,0.9,9,-5.645,0.0647,0.0217,0.000138,0.315,0.962,127.041,194973,2019-11-20
748,EXO,Monster - LDN Noise Creeper Bass Remix,0.651,0.922,5,-4.179,0.0452,0.0214,0,0.357,0.635,127.988,245189,2016-08-18
749,EXO,Lotto - Chinese Version,0.817,0.861,11,-3.229,0.0457,0.0708,0,0.178,0.708,99.966,189775,2016-08-18
750,EXO,Lucky One - Chinese Version,0.715,0.787,1,-3.899,0.0858,0.16,0,0.0877,0.776,121.058,227486,2016-06-09
751,EXO,Monster - Chinese Version,0.616,0.778,10,-4.28,0.0795,0.00868,0,0.116,0.466,149.965,221341,2016-06-09
752,EXO,Artificial Love - Chinese Version,0.659,0.791,6,-3.782,0.285,0.00928,0,0.0759,0.767,114.051,245773,2016-06-09
753,EXO,Can’t Bring Me Down - Chinese Version,0.601,0.929,10,-3.463,0.119,0.208,0,0.25,0.751,86.993,180015,2016-08-18
754,EXO,Cloud 9 - Chinese Version,0.801,0.717,7,-5.37,0.119,0.189,0,0.33,0.52,102.976,241396,2016-06-09
755,EXO,Heaven - Chinese Version,0.66,0.863,5,-4.269,0.233,0.0402,0,0.0825,0.763,91.947,225823,2016-06-09
756,EXO,梦 She’s Dreaming - Chinese Version,0.58,0.646,6,-4.211,0.0569,0.112,0,0.0869,0.514,145.06,242367,2016-08-18
757,EXO,白色噪音 White Noise - Chinese Version,0.691,0.834,9,-4.073,0.132,0.0836,0,0.179,0.784,104.794,212084,2016-06-09
758,EXO,玻璃鱼缸 One and Only - Chinese Version,0.549,0.705,8,-5.172,0.0373,0.113,0,0.105,0.43,76.991,229056,2016-06-09
759,EXO,They Never Know - Chinese Version,0.484,0.811,10,-4.176,0.121,0.137,0,0.315,0.38,130.55,213788,2016-06-09
760,EXO,Stronger - Chinese Version,0.607,0.313,8,-7.231,0.0318,0.776,0,0.113,0.426,140.015,219977,2016-06-09
761,EXO,Monster - LDN Noise Creeper Bass Remix / Chinese Version,0.659,0.919,5,-4.128,0.0407,0.0194,0,0.396,0.665,127.986,245189,2016-08-18
762,EXO,Lucky One - Instrumental,0.846,0.6,1,-6.447,0.0655,0.0634,0.822,0.0889,0.605,121.017,227319,2016-06-09
763,EXO,Monster - Instrumental,0.625,0.669,10,-7.168,0.0363,0.00013,0.909,0.107,0.196,75.001,220957,2016-06-09
764,EXO,Lucky One - Chinese Version Instrumental,0.846,0.6,1,-6.447,0.0655,0.0634,0.822,0.0889,0.605,121.017,227319,2016-06-09
765,EXO,Monster - Chinese Version Instrumental,0.625,0.669,10,-7.168,0.0363,0.00013,0.909,0.107,0.196,75.001,220957,2016-06-09
766,EXO,LOVE ME RIGHT,0.625,0.83,0,-2.33,0.0764,0.00266,0,0.188,0.757,110.04,205129,2015-06-03
767,EXO,TENDER LOVE,0.744,0.856,5,-1.98,0.0482,0.0334,0,0.196,0.868,117.987,216437,2015-06-03
768,EXO,CALL ME BABY,0.692,0.886,1,-2.519,0.0519,0.284,0,0.341,0.879,100.03,211013,2015-03-30
769,EXO,TRANSFORMER,0.727,0.946,1,-3.832,0.214,0.119,0,0.0749,0.865,87.944,227519,2015-03-30
770,EXO,"시선 둘, 시선 하나 What If..",0.638,0.452,3,-5.576,0.0325,0.219,5.41e-06,0.0776,0.492,118.01,258955,2015-06-03
771,EXO,MY ANSWER,0.578,0.271,9,-8.48,0.0327,0.881,0,0.107,0.367,125.803,213133,2015-03-30
772,EXO,EXODUS,0.695,0.82,5,-4.538,0.0678,0.0408,0,0.146,0.824,99.994,199980,2015-03-30
773,EXO,EL DORADO,0.592,0.88,2,-3.094,0.0724,0.116,0,0.251,0.579,154.97,239597,2015-03-30
774,EXO,PLAYBOY,0.529,0.722,1,-4.815,0.0814,0.213,0,0.102,0.666,79.951,212132,2015-03-30
775,EXO,FIRST LOVE,0.752,0.716,9,-4.703,0.0421,0.395,0,0.0487,0.753,120.002,242337,2015-06-03
776,EXO,HURT,0.693,0.809,9,-3.968,0.0443,0.0174,0,0.153,0.482,120.053,219483,2015-03-30
777,EXO,유성우流星雨 Lady Luck,0.661,0.932,5,-3.855,0.0874,0.0452,0,0.0549,0.83,153.992,213266,2015-06-03
778,EXO,약속 EXO 2014,0.56,0.73,6,-5.122,0.0804,0.264,0,0.383,0.428,111.014,286672,2015-06-03
779,EXO,LOVE ME RIGHT 漫游宇宙 - Chinese Version,0.587,0.844,0,-2.408,0.0914,0.00527,0,0.0468,0.83,109.595,205129,2015-06-03
780,EXO,TENDER LOVE 就是爱 - Chinese Version,0.759,0.861,5,-2.159,0.053,0.0473,0,0.154,0.864,118.05,216437,2015-06-03
781,EXO,CALL ME BABY 叫我 - Chinese Version,0.698,0.901,1,-2.587,0.0501,0.267,0,0.35,0.827,99.998,211013,2015-06-03
782,EXO,TRANSFORMER 变形女 - Chinese Version,0.75,0.954,10,-3.405,0.262,0.111,0,0.0771,0.852,87.982,227519,2015-06-03
783,EXO,"两个视线, 一个视线 What If.. - Chinese Version",0.655,0.485,3,-5.631,0.0338,0.184,0,0.0676,0.499,117.979,258955,2015-06-03
784,EXO,MY ANSWER 我的答案 - Chinese Version,0.618,0.267,9,-8.863,0.033,0.873,0,0.108,0.395,126.139,213133,2015-06-03
785,EXO,EXODUS 逃脱 - Chinese Version,0.7,0.822,5,-4.559,0.0755,0.0522,0,0.167,0.815,100.019,199980,2015-06-03
786,EXO,EL DORADO 黄金国 - Chinese Version,0.584,0.868,2,-3.412,0.106,0.147,0,0.284,0.574,154.944,239597,2015-06-03
787,EXO,PLAYBOY 坏男孩 - Chinese Version,0.5,0.722,11,-4.947,0.0722,0.207,0,0.119,0.648,79.635,212132,2015-06-03
788,EXO,FIRST LOVE 初恋 - Chinese Version,0.756,0.658,1,-4.415,0.044,0.35,0,0.0545,0.786,120.04,242337,2015-06-03
789,EXO,HURT 伤害 - Chinese Version,0.704,0.801,9,-3.565,0.0586,0.0155,0,0.0687,0.484,120.055,219483,2015-06-03
790,EXO,流星雨 Lady Luck - Chinese Version,0.671,0.922,2,-4.247,0.0985,0.0304,0,0.0501,0.813,154.067,213266,2015-06-03
791,EXO,BEAUTIFUL 美 - Chinese Version,0.73,0.707,10,-4.364,0.0306,0.0289,0,0.354,0.389,111.032,243055,2015-06-03
792,EXO,约定 EXO 2014 - Chinese Version,0.605,0.725,6,-5.078,0.0766,0.257,0,0.39,0.473,111.105,286672,2015-06-03
793,EXO,"시선 둘, 시선 하나 (What If..)",0.638,0.452,3,-5.576,0.0325,0.219,5.41e-06,0.0776,0.492,118.01,258955,2015-03-30
794,EXO,유성우[流星雨] (Lady Luck),0.661,0.932,5,-3.855,0.0874,0.0452,0,0.0549,0.83,153.992,213266,2015-03-30
795,EXO,CALL ME BABY (叫我) - Chinese Version,0.698,0.901,1,-2.587,0.0501,0.267,0,0.35,0.827,99.998,211013,2015-03-30
796,EXO,TRANSFORMER (变形女) - Chinese Version,0.75,0.954,10,-3.405,0.262,0.111,0,0.0771,0.852,87.982,227519,2015-03-30
797,EXO,"两个视线, 一个视线 (What If..) - Chinese Version",0.655,0.485,3,-5.631,0.0338,0.184,0,0.0676,0.499,117.979,258955,2015-03-30
798,EXO,MY ANSWER (我的答案) - Chinese Version,0.618,0.267,9,-8.863,0.033,0.873,0,0.108,0.395,126.139,213133,2015-03-30
799,EXO,EXODUS (逃脱) - Chinese Version,0.7,0.822,5,-4.559,0.0755,0.0522,0,0.167,0.815,100.019,199980,2015-03-30
800,EXO,EL DORADO (黄金国) - Chinese Version,0.584,0.868,2,-3.412,0.106,0.147,0,0.284,0.574,154.944,239597,2015-03-30
801,EXO,PLAYBOY (坏男孩) - Chinese Version,0.5,0.722,11,-4.947,0.0722,0.207,0,0.119,0.648,79.635,212132,2015-03-30
802,EXO,HURT (伤害) - Chinese Version,0.704,0.801,9,-3.565,0.0586,0.0155,0,0.0687,0.484,120.055,219483,2015-03-30
803,EXO,流星雨 (Lady Luck) - Chinese Version,0.671,0.922,2,-4.247,0.0985,0.0304,0,0.0501,0.813,154.067,213266,2015-03-30
804,EXO,BEAUTIFUL (美) - Chinese Version,0.73,0.707,10,-4.364,0.0306,0.0289,0,0.354,0.389,111.032,243055,2015-03-30
805,EXO,The Lost Planet - Live,0.308,0.874,1,-6.537,0.15,0.0352,0.487,0.803,0.156,147.865,269800,2014-12-23
806,EXO,Haka - Live,0.547,0.906,11,-6.164,0.404,0.72,0,0.847,0.305,125.726,45280,2014-12-23
807,EXO,MAMA (Rearranged) - [Live],0.588,0.971,2,-3.661,0.129,0.00167,0.000195,0.851,0.244,89.924,266587,2014-12-23
808,EXO,Let Out The Beast - Live,0.71,0.933,9,-3.758,0.0558,0.0421,2.98e-06,0.81,0.78,121.983,213400,2014-12-23
809,EXO,I'm Lay (LAY Solo) - [Live],0.576,0.982,10,-4.834,0.291,0.00106,0.0072,0.373,0.444,77.046,72760,2014-12-23
810,EXO,Delight (CHANYEOL Solo) - [Live],0.532,0.993,6,-4.799,0.0661,7.58e-05,0.946,0.226,0.0234,125.948,105613,2014-12-23
811,EXO,Angel - Live,0.501,0.885,2,-4.863,0.0707,0.185,0,0.447,0.571,84.035,182173,2014-12-23
812,EXO,Black Pearl (Rearranged) - [Live],0.595,0.914,5,-3.764,0.0393,0.0176,9.75e-06,0.435,0.556,137.03,189733,2014-12-23
813,EXO,Up Rising (CHEN Solo) - [Live],0.545,0.98,10,-1.216,0.101,0.00781,0,0.927,0.344,96.011,105320,2014-12-23
814,EXO,XOXO (Kisses & Hugs) - [Live],0.647,0.809,10,-5.942,0.109,0.0296,0,0.506,0.508,94.009,194907,2014-12-23
815,EXO,Beat Maker (SEHUN Solo) - [Live],0.704,0.829,6,-10.127,0.0767,0.0027,0.844,0.479,0.348,128.159,92333,2014-12-23
816,EXO,"Love, Love, Love (Rearranged) - [Live]",0.652,0.799,9,-4.69,0.0444,0.521,0,0.16,0.734,130.02,224107,2014-12-23
817,EXO,Tell Me What Is Love (D.O. Solo) - [Live],0.682,0.715,1,-4.647,0.0371,0.099,0,0.915,0.568,119.985,109027,2014-12-23
818,EXO,My Turn To Cry (BAEKHYUN Solo) - [Live],0.391,0.36,0,-12.081,0.0438,0.956,0.000156,0.863,0.493,89.541,85787,2014-12-23
819,EXO,Baby Don't Cry - Live,0.603,0.911,5,-3.896,0.0574,0.222,0,0.278,0.413,137.86,244627,2014-12-23
820,EXO,Machine - Live,0.712,0.95,6,-4.167,0.235,0.24,0,0.883,0.542,105.015,161893,2014-12-23
821,EXO,Breakin' Machine (XIUMIN Solo) - [Live],0.501,0.987,7,-3.236,0.0816,0.00713,0.0109,0.424,0.76,74.995,65413,2014-12-23
822,EXO,History - Live,0.723,0.899,1,-3.403,0.0853,0.000157,0.00106,0.404,0.389,110.856,211240,2014-12-23
823,EXO,Beautiful (SUHO Solo) - [Live],0.728,0.7,10,-7.117,0.0307,0.00128,0,0.277,0.12,111.0,91053,2014-12-23
824,EXO,피터팬 Peter Pan - Live,0.679,0.879,3,-4.01,0.0556,0.0404,0,0.296,0.616,116.978,233907,2014-12-23
825,EXO,Metal (TAO Solo) - [Live],0.524,0.942,9,-7.539,0.0446,8.22e-05,0.497,0.544,0.453,154.063,85707,2014-12-23
826,EXO,Deep Breath (KAI Solo) - [Live],0.387,0.63,10,-9.429,0.115,0.00102,0.202,0.889,0.207,104.621,88880,2014-12-23
827,EXO,Wolf - The Legend Begins - Live,0.364,0.732,7,-9.576,0.0783,5.29e-05,0.413,0.474,0.189,133.02,37120,2014-12-23
828,EXO,Black Pearl (Rearranged) - [Studio Version],0.596,0.836,5,-4.84,0.0346,0.00894,4.21e-05,0.127,0.526,136.959,189915,2014-12-23
829,EXO,"Love, Love, Love - (Acoustic Version) [Studio Version]",0.702,0.719,9,-4.463,0.0398,0.626,0,0.0711,0.743,130.026,226656,2014-12-23
830,EXO,늑대와 미녀 Wolf - (Stage Version) [Studio Version],0.565,0.772,6,-5.906,0.0621,0.00478,0,0.108,0.452,139.912,256713,2014-12-23
831,EXO,으르렁 Growl - (Stage Version) [Studio Version],0.712,0.783,6,-4.136,0.0593,0.0974,0,0.566,0.594,89.984,329418,2014-12-23
832,EXO,"December, 2014 (The Winter’s Tale)",0.635,0.653,8,-6.63,0.0357,0.278,0,0.185,0.4,82.03,217742,2014-12-23
833,EXO,으르렁 Growl,0.681,0.814,11,-2.83,0.0603,0.145,0,0.556,0.876,89.99,207053,2013-08-05
834,EXO,늑대와 미녀 (Wolf),0.643,0.912,7,-3.005,0.139,0.0986,0,0.196,0.456,140.015,230600,2013-08-05
835,EXO,XOXO (Kisses & Hugs),0.708,0.689,1,-5.428,0.0421,0.00678,0,0.441,0.563,93.94,186018,2013-08-05
836,EXO,Lucky,0.63,0.957,2,-3.008,0.0345,0.0168,0,0.284,0.282,127.964,203711,2013-08-05
837,EXO,인어의 눈물 (Baby Don't Cry),0.653,0.827,5,-4.179,0.0418,0.347,0,0.144,0.422,137.947,233956,2013-08-05
838,EXO,Black Pearl,0.556,0.829,5,-4.496,0.0427,0.00112,2.97e-05,0.102,0.502,137.046,186743,2013-08-05
839,EXO,나비소녀 (Don't Go),0.575,0.9,1,-3.723,0.0711,0.276,0,0.171,0.716,156.028,214380,2013-08-05
840,EXO,Let Out the Beast,0.767,0.867,1,-4.122,0.0533,0.101,0.000399,0.0885,0.885,121.996,205880,2013-08-05
841,EXO,3.6.5,0.74,0.83,8,-3.051,0.0434,0.0678,0,0.0534,0.93,131.042,185091,2013-08-05
842,EXO,Heart Attack,0.668,0.643,10,-5.079,0.0337,0.0891,0,0.0658,0.536,80.979,217989,2013-08-05
843,EXO,피터팬 Peter Pan,0.68,0.878,3,-2.74,0.0385,0.0937,0,0.109,0.703,116.962,234856,2013-08-05
844,EXO,Baby,0.746,0.834,10,-3.472,0.0414,0.082,0,0.0997,0.701,138.014,238011,2013-08-05
845,EXO,My Lady,0.683,0.732,9,-3.677,0.0367,0.123,0,0.358,0.487,128.945,211599,2013-08-05
846,EXO,으르렁 Growl (EXO-K Version),0.669,0.851,11,-2.655,0.0652,0.119,0,0.447,0.858,89.995,207053,2013-08-05
847,EXO,Growl,0.664,0.774,11,-2.601,0.0573,0.12,0,0.229,0.846,89.996,207053,2013-08-05
848,EXO,Wolf,0.622,0.894,7,-3.141,0.124,0.118,0,0.252,0.431,140.126,231882,2013-08-05
849,EXO,XOXO (Chinese Version),0.691,0.663,10,-6.167,0.0508,0.0356,0,0.193,0.611,94.015,186018,2013-08-05
850,EXO,Lucky (Chinese Version),0.65,0.958,2,-3.012,0.0406,0.0479,0,0.227,0.331,127.952,203711,2013-08-05
851,EXO,Baby Don't Cry,0.652,0.873,5,-4.16,0.0441,0.345,0,0.148,0.472,137.948,233956,2013-08-05
852,EXO,Black Pearl (Chinese Version),0.555,0.859,5,-4.299,0.0358,0.00205,5.02e-05,0.145,0.543,137.019,186743,2013-08-05
853,EXO,Don't Go,0.613,0.888,1,-4.04,0.0691,0.263,0,0.159,0.728,77.976,214380,2013-08-05
854,EXO,Let Out the Beast (Chinese Version),0.76,0.85,9,-4.005,0.0589,0.0955,2.09e-05,0.0737,0.878,121.991,205880,2013-08-05
855,EXO,3.6.5 (Chinese Version),0.768,0.815,8,-2.988,0.0543,0.117,3.79e-06,0.0496,0.858,131.001,185091,2013-08-05
856,EXO,Heart Attack (Chinese Version),0.676,0.663,2,-4.923,0.0387,0.131,0,0.0561,0.5,81.003,217989,2013-08-05
857,EXO,Peter Pan,0.68,0.866,3,-3.046,0.039,0.0685,0,0.148,0.791,116.974,234856,2013-08-05
858,EXO,My Lady (Chinese Version),0.668,0.749,9,-3.642,0.0462,0.179,0,0.472,0.492,128.946,211599,2013-08-05
859,EXO,Growl (EXO-M Version),0.673,0.762,11,-2.981,0.0724,0.11,0,0.313,0.869,90.005,207053,2013-08-05
860,EXO,BIRD - EXO PLANET #5 - EXplOration - in JAPAN,0.534,0.822,1,-6.592,0.0584,0.117,0,0.263,0.724,105.018,246310,2020-04-21
861,EXO,BIRD (EXO PLANET #5 - EXplOration - in JAPAN) - Live,0.534,0.82,1,-6.592,0.0591,0.121,0,0.262,0.724,105.018,246310,2020-04-21
862,Twice,SWING,0.709,0.741,1,-4.085,0.0572,0.0216,1.33e-06,0.111,0.702,120.002,202540,2020-02-05
863,Twice,Fake & True,0.678,0.808,5,-3.973,0.0599,0.0569,0,0.288,0.765,125.938,219625,2019-11-20
864,Twice,Breakthrough,0.868,0.728,6,-3.338,0.11,0.0439,0,0.0975,0.616,112.006,217651,2019-11-20
865,Twice,Changing!,0.832,0.904,7,-3.116,0.0729,0.261,0.00029,0.0932,0.81,120.04,222093,2019-11-20
866,Twice,HAPPY HAPPY,0.609,0.932,10,-1.562,0.145,0.173,0.000946,0.396,0.755,179.995,206974,2019-11-20
867,Twice,What You Waiting For,0.754,0.91,10,-3.415,0.0735,0.024,2.53e-06,0.302,0.695,119.972,201600,2019-11-20
868,Twice,Be OK,0.854,0.714,0,-4.641,0.149,0.0305,0,0.0413,0.634,115.017,188840,2019-11-20
869,Twice,POLISH,0.642,0.874,7,-5.134,0.206,0.114,0.00031,0.0397,0.888,204.112,181693,2019-11-20
870,Twice,How u doin',0.677,0.745,7,-3.771,0.0463,0.0237,0.0067,0.0541,0.43,83.482,209467,2019-11-20
871,Twice,The Reason Why,0.657,0.643,9,-5.057,0.0279,0.116,0,0.336,0.536,80.01,226173,2019-11-20
872,Twice,Feel Special,0.709,0.959,1,-1.339,0.0603,0.0296,0.00188,0.107,0.644,128.983,206867,2019-09-23
873,Twice,RAINBOW,0.772,0.849,0,-3.586,0.129,0.0236,5.46e-06,0.144,0.762,133.994,177080,2019-09-23
874,Twice,GET LOUD,0.729,0.953,11,-3.672,0.0774,0.0464,0.00159,0.338,0.847,120.009,186973,2019-09-23
875,Twice,TRICK IT,0.752,0.896,0,-4.002,0.0742,0.0866,6.75e-06,0.135,0.659,127.983,194000,2019-09-23
876,Twice,LOVE FOOLISH,0.721,0.84,2,-2.298,0.0973,0.118,4.34e-06,0.0576,0.577,114.965,191227,2019-09-23
877,Twice,21:29,0.53,0.727,11,-5.006,0.0428,0.126,0,0.429,0.616,179.938,228907,2019-09-23
878,Twice,BREAKTHROUGH - Korean Ver.,0.866,0.722,6,-3.336,0.127,0.0486,0,0.0926,0.68,112.006,217651,2019-09-23
879,Twice,BREAKTHROUGH - Korean Version,0.866,0.716,6,-3.347,0.121,0.0434,0,0.12,0.676,112.02,217693,2019-09-23
880,Twice,STAY BY MY SIDE,0.706,0.895,4,-3.621,0.0502,0.0669,0,0.237,0.562,123.043,237490,2018-12-26
881,Twice,BDZ,0.715,0.862,10,-2.718,0.0444,0.0113,0,0.108,0.668,137.93,197800,2018-09-12
882,Twice,One More Time,0.74,0.928,7,-4.139,0.0633,0.00288,0,0.319,0.671,129.955,183001,2018-09-12
883,Twice,Candy Pop,0.599,0.943,0,-1.457,0.0894,0.177,2.6e-05,0.141,0.84,174.059,202010,2018-09-12
884,Twice,L.O.V.E,0.806,0.858,8,-2.657,0.0715,0.053,0,0.109,0.871,125.005,203040,2018-09-12
885,Twice,Wishing,0.516,0.719,6,-3.27,0.0458,0.16,0,0.0541,0.433,205.786,272493,2018-09-12
886,Twice,Say it again,0.751,0.838,7,-2.794,0.137,0.279,0,0.0673,0.579,129.985,203587,2018-09-12
887,Twice,Wake Me Up,0.656,0.994,6,-1.47,0.0807,0.209,0,0.318,0.795,125.979,211800,2018-09-12
888,Twice,BRAND NEW GIRL,0.674,0.965,7,-3.754,0.0696,0.016,9.59e-05,0.145,0.75,157.041,213956,2018-09-12
889,Twice,Be as ONE,0.613,0.558,8,-4.185,0.0361,0.465,0,0.0975,0.358,142.003,231120,2018-09-12
890,Twice,I WANT YOU BACK,0.713,0.848,10,-1.94,0.0338,0.0148,0,0.0808,0.787,106.093,203816,2018-09-12
891,Twice,The Best Thing I Ever Did,0.72,0.655,5,-3.994,0.0248,0.383,0,0.156,0.468,104.977,210440,2018-12-12
892,Twice,Be as ONE - Korean Ver.,0.671,0.593,5,-4.741,0.0376,0.572,0,0.0901,0.353,142.045,227732,2018-12-12
893,Twice,YES or YES,0.702,0.913,11,-2.977,0.0374,0.0514,3.71e-06,0.166,0.735,137.982,237680,2018-11-05
894,Twice,SAY YOU LOVE ME,0.792,0.89,9,-2.125,0.0705,0.304,1.64e-06,0.0685,0.914,134.995,212867,2018-11-05
895,Twice,LALALA,0.693,0.872,9,-2.675,0.0724,0.296,0,0.196,0.833,156.985,186293,2018-11-05
896,Twice,YOUNG & WILD,0.804,0.621,2,-4.864,0.106,0.119,0,0.31,0.306,104.908,181200,2018-11-05
897,Twice,SUNSET,0.524,0.91,4,-3.845,0.152,0.326,0,0.573,0.772,170.057,222547,2018-11-05
898,Twice,AFTER MOON,0.421,0.664,5,-3.901,0.0678,0.575,0,0.123,0.461,193.874,203867,2018-11-05
899,Twice,BDZ - Korean Ver.,0.722,0.866,1,-2.711,0.052,0.0154,0,0.11,0.659,137.946,196314,2018-11-05
900,Twice,Dance The Night Away,0.711,0.861,0,-2.905,0.0924,0.106,4.4e-05,0.113,0.78,118.004,180800,2018-07-09
901,Twice,CHILLAX,0.786,0.832,8,-2.783,0.0593,0.134,1.35e-06,0.0575,0.741,108.975,186293,2018-07-09
902,Twice,Shot thru the heart,0.671,0.852,7,-2.619,0.0439,0.0747,0,0.524,0.245,142.981,205064,2018-07-09
903,Twice,What is Love?,0.573,0.91,8,-1.578,0.064,0.0846,0,0.266,0.602,169.982,208238,2018-07-09
904,Twice,SWEET TALKER,0.674,0.97,5,-2.281,0.0649,0.0695,2.19e-06,0.153,0.797,159.998,207747,2018-07-09
905,Twice,HO!,0.766,0.895,6,-2.342,0.0982,0.104,1.43e-06,0.0233,0.974,160.009,189080,2018-07-09
906,Twice,DEJAVU,0.636,0.794,0,-4.072,0.0651,0.0127,1.3e-06,0.0895,0.51,116.776,196413,2018-07-09
907,Twice,SAY YES,0.634,0.673,10,-3.989,0.0785,0.238,0,0.226,0.367,80.009,182947,2018-07-09
908,Twice,STUCK,0.564,0.796,8,-2.71,0.0536,0.0544,0,0.142,0.571,157.903,215400,2018-07-09
909,Twice,Shot Thru The Heart,0.67,0.846,7,-2.634,0.0429,0.0775,0,0.617,0.24,142.965,205053,2018-07-09
910,Twice,What is Love,0.574,0.909,8,-1.572,0.0655,0.0988,0,0.264,0.565,169.964,208240,2018-07-09
911,Twice,Heart Shaker,0.565,0.943,8,-0.532,0.0645,0.105,0,0.154,0.855,164.059,186893,2017-12-11
912,Twice,Merry & Happy,0.716,0.63,10,-4.122,0.0376,0.404,0,0.0817,0.667,154.078,192573,2017-12-11
913,Twice,LIKEY,0.723,0.898,4,-1.081,0.0354,0.431,0.0015,0.136,0.394,131.96,207824,2017-11-01
914,Twice,TURTLE,0.729,0.804,1,-3.428,0.135,0.553,0,0.15,0.609,95.139,198034,2017-11-01
915,Twice,MISSING U,0.805,0.702,1,-3.387,0.054,0.212,0,0.112,0.833,119.995,179711,2017-11-01
916,Twice,WOW,0.776,0.915,1,-3.459,0.151,0.355,0,0.0537,0.909,160.092,180962,2017-11-01
917,Twice,FFW,0.71,0.946,6,-2.145,0.0465,0.125,3.02e-06,0.282,0.895,127.984,225984,2017-11-01
918,Twice,DING DONG,0.658,0.879,11,-3.292,0.0531,0.0557,0,0.233,0.824,149.998,212117,2017-11-01
919,Twice,LOOK AT ME,0.72,0.909,1,-3.375,0.0389,0.146,0,0.0675,0.662,134.898,193144,2017-11-01
920,Twice,ROLLIN',0.886,0.62,9,-5.116,0.0428,0.0402,0.0087,0.273,0.272,122.014,190898,2017-11-01
921,Twice,LOVE LINE,0.696,0.784,0,-4.6,0.0437,0.251,0,0.11,0.542,95.019,196796,2017-11-01
922,Twice,DON'T GIVE UP,0.838,0.658,9,-5.843,0.0456,0.0574,9.55e-06,0.124,0.414,102.982,178344,2017-11-01
923,Twice,YOU IN MY HEART,0.692,0.867,2,-4.145,0.0331,0.286,0,0.109,0.382,102.988,208868,2017-11-01
924,Twice,JALJAYO GOOD NIGHT,0.721,0.396,3,-8.3,0.0344,0.848,0,0.0911,0.359,133.979,262922,2017-11-01
925,Twice,Likey,0.722,0.903,4,-1.261,0.0331,0.42,0.000371,0.118,0.445,132.006,207813,2017-10-30
926,Twice,Turtle,0.741,0.809,1,-3.595,0.134,0.553,0,0.142,0.615,94.986,198040,2017-10-30
927,Twice,Missing U,0.807,0.704,1,-3.686,0.0476,0.215,0,0.108,0.856,119.965,179707,2017-10-30
928,Twice,Wow,0.776,0.917,1,-3.654,0.157,0.355,0,0.0532,0.928,160.127,180960,2017-10-30
929,Twice,Ffw,0.707,0.946,6,-2.324,0.045,0.141,6.44e-06,0.299,0.916,127.965,225987,2017-10-30
930,Twice,Ding Dong,0.661,0.872,11,-3.46,0.0534,0.0581,0,0.24,0.818,150.019,212120,2017-10-30
931,Twice,Look At Me,0.719,0.909,1,-3.585,0.0365,0.156,1.21e-06,0.0655,0.665,134.892,193147,2017-10-30
932,Twice,Rollin',0.882,0.629,9,-5.313,0.0446,0.0462,0.00838,0.28,0.244,122.023,190893,2017-10-30
933,Twice,Love Line,0.697,0.767,0,-4.719,0.0444,0.226,0,0.108,0.519,94.998,196800,2017-10-30
934,Twice,Don't Give Up,0.839,0.666,9,-6.081,0.0474,0.0617,8.53e-06,0.132,0.454,102.992,178347,2017-10-30
935,Twice,You In My Heart,0.688,0.858,2,-4.345,0.0328,0.288,0,0.109,0.392,102.996,208867,2017-10-30
936,Twice,Jaljayo Good Night,0.719,0.399,3,-8.421,0.0332,0.845,0,0.0887,0.361,133.953,262960,2017-10-30
937,Twice,TT,0.708,0.853,2,-4.398,0.0844,0.0525,0.000173,0.399,0.399,129.946,212991,2017-02-21
938,Twice,1 TO 10,0.621,0.829,1,-3.484,0.232,0.12,0,0.16,0.742,88.428,175200,2017-02-21
